2016-07-05 12:01:56.400 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/hy/class-use
2016-07-05 12:01:56.406 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/id
2016-07-05 12:01:56.408 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/id/class-use
2016-07-05 12:01:56.411 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/in
2016-07-05 12:01:56.412 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/in/class-use
2016-07-05 12:01:56.414 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/it
2016-07-05 12:01:56.415 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/it/class-use
2016-07-05 12:01:56.418 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/lt
2016-07-05 12:01:56.419 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/lt/class-use
2016-07-05 12:01:56.421 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/lv
2016-07-05 12:01:56.422 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/lv/class-use
2016-07-05 12:01:56.430 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/miscellaneous
2016-07-05 12:01:56.435 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/miscellaneous/class-use
2016-07-05 12:01:56.441 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ngram
2016-07-05 12:01:56.446 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ngram/class-use
2016-07-05 12:01:56.448 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/nl
2016-07-05 12:01:56.449 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/nl/class-use
2016-07-05 12:01:56.451 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/no
2016-07-05 12:01:56.452 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/no/class-use
2016-07-05 12:01:56.455 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/path
2016-07-05 12:01:56.457 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/path/class-use
2016-07-05 12:01:56.459 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/pattern
2016-07-05 12:01:56.461 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/pattern/class-use
2016-07-05 12:01:56.467 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/payloads
2016-07-05 12:01:56.469 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/payloads/class-use
2016-07-05 12:01:56.472 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/pt
2016-07-05 12:01:56.473 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/pt/class-use
2016-07-05 12:01:56.475 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/query
2016-07-05 12:01:56.476 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/query/class-use
2016-07-05 12:01:56.478 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/reverse
2016-07-05 12:01:56.479 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/reverse/class-use
2016-07-05 12:01:56.481 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ro
2016-07-05 12:01:56.482 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ro/class-use
2016-07-05 12:01:56.483 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ru
2016-07-05 12:01:56.486 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/ru/class-use
2016-07-05 12:01:56.491 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/shingle
2016-07-05 12:01:56.492 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/shingle/class-use
2016-07-05 12:01:56.494 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sinks
2016-07-05 12:01:56.496 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sinks/class-use
2016-07-05 12:01:56.497 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/snowball
2016-07-05 12:01:56.499 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/snowball/class-use
2016-07-05 12:01:56.500 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sr
2016-07-05 12:01:56.506 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sr/class-use
2016-07-05 12:01:56.511 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/standard
2016-07-05 12:01:56.514 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/standard/class-use
2016-07-05 12:01:56.519 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sv
2016-07-05 12:01:56.521 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/sv/class-use
2016-07-05 12:01:56.528 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/synonym
2016-07-05 12:01:56.531 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/synonym/class-use
2016-07-05 12:01:56.533 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/th
2016-07-05 12:01:56.534 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/th/class-use
2016-07-05 12:01:56.541 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/tr
2016-07-05 12:01:56.547 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/tr/class-use
2016-07-05 12:01:56.551 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/util
2016-07-05 12:01:56.556 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/util/class-use
2016-07-05 12:01:56.561 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/wikipedia
2016-07-05 12:01:56.562 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/analysis/wikipedia/class-use
2016-07-05 12:01:56.565 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/collation
2016-07-05 12:01:56.566 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/collation/class-use
2016-07-05 12:01:56.568 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/collation/tokenattributes
2016-07-05 12:01:56.570 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/apache/lucene/collation/tokenattributes/class-use
2016-07-05 12:01:56.571 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/tartarus
2016-07-05 12:01:56.572 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/tartarus/snowball
2016-07-05 12:01:56.574 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/tartarus/snowball/class-use
2016-07-05 12:01:56.577 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/tartarus/snowball/ext
2016-07-05 12:01:56.580 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-common/org/tartarus/snowball/ext/class-use
2016-07-05 12:01:56.583 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu
2016-07-05 12:01:56.584 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org
2016-07-05 12:01:56.585 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache
2016-07-05 12:01:56.587 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene
2016-07-05 12:01:56.588 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis
2016-07-05 12:01:56.590 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu
2016-07-05 12:01:56.593 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu/class-use
2016-07-05 12:01:56.595 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu/segmentation
2016-07-05 12:01:56.596 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu/segmentation/class-use
2016-07-05 12:01:56.598 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu/tokenattributes
2016-07-05 12:01:56.599 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/analysis/icu/tokenattributes/class-use
2016-07-05 12:01:56.600 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/collation
2016-07-05 12:01:56.602 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/collation/class-use
2016-07-05 12:01:56.606 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/collation/tokenattributes
2016-07-05 12:01:56.607 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-icu/org/apache/lucene/collation/tokenattributes/class-use
2016-07-05 12:01:56.610 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji
2016-07-05 12:01:56.611 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org
2016-07-05 12:01:56.612 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache
2016-07-05 12:01:56.613 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene
2016-07-05 12:01:56.614 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis
2016-07-05 12:01:56.620 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja
2016-07-05 12:01:56.627 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/class-use
2016-07-05 12:01:56.629 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/dict
2016-07-05 12:01:56.631 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/dict/class-use
2016-07-05 12:01:56.633 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/tokenattributes
2016-07-05 12:01:56.634 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/tokenattributes/class-use
2016-07-05 12:01:56.636 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/util
2016-07-05 12:01:56.637 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-kuromoji/org/apache/lucene/analysis/ja/util/class-use
2016-07-05 12:01:56.639 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik
2016-07-05 12:01:56.644 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org
2016-07-05 12:01:56.646 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org/apache
2016-07-05 12:01:56.647 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org/apache/lucene
2016-07-05 12:01:56.648 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org/apache/lucene/analysis
2016-07-05 12:01:56.650 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org/apache/lucene/analysis/morfologik
2016-07-05 12:01:56.651 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-morfologik/org/apache/lucene/analysis/morfologik/class-use
2016-07-05 12:01:56.653 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic
2016-07-05 12:01:56.654 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org
2016-07-05 12:01:56.655 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org/apache
2016-07-05 12:01:56.655 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org/apache/lucene
2016-07-05 12:01:56.656 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org/apache/lucene/analysis
2016-07-05 12:01:56.657 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org/apache/lucene/analysis/phonetic
2016-07-05 12:01:56.659 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-phonetic/org/apache/lucene/analysis/phonetic/class-use
2016-07-05 12:01:56.662 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn
2016-07-05 12:01:56.662 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org
2016-07-05 12:01:56.663 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache
2016-07-05 12:01:56.667 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene
2016-07-05 12:01:56.668 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis
2016-07-05 12:01:56.669 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis/cn
2016-07-05 12:01:56.671 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis/cn/smart
2016-07-05 12:01:56.672 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis/cn/smart/class-use
2016-07-05 12:01:56.674 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis/cn/smart/hhmm
2016-07-05 12:01:56.675 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-smartcn/org/apache/lucene/analysis/cn/smart/hhmm/class-use
2016-07-05 12:01:56.678 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel
2016-07-05 12:01:56.679 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org
2016-07-05 12:01:56.680 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache
2016-07-05 12:01:56.680 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene
2016-07-05 12:01:56.681 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene/analysis
2016-07-05 12:01:56.682 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene/analysis/pl
2016-07-05 12:01:56.684 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene/analysis/pl/class-use
2016-07-05 12:01:56.687 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene/analysis/stempel
2016-07-05 12:01:56.688 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/apache/lucene/analysis/stempel/class-use
2016-07-05 12:01:56.689 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/egothor
2016-07-05 12:01:56.694 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/egothor/stemmer
2016-07-05 12:01:56.696 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-stempel/org/egothor/stemmer/class-use
2016-07-05 12:01:56.698 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima
2016-07-05 12:01:56.699 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org
2016-07-05 12:01:56.700 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache
2016-07-05 12:01:56.701 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene
2016-07-05 12:01:56.703 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene/analysis
2016-07-05 12:01:56.706 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene/analysis/uima
2016-07-05 12:01:56.707 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene/analysis/uima/ae
2016-07-05 12:01:56.708 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene/analysis/uima/ae/class-use
2016-07-05 12:01:56.711 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/analyzers-uima/org/apache/lucene/analysis/uima/class-use
2016-07-05 12:01:56.713 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs
2016-07-05 12:01:56.714 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs/org
2016-07-05 12:01:56.715 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs/org/apache
2016-07-05 12:01:56.716 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs/org/apache/lucene
2016-07-05 12:01:56.717 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs/org/apache/lucene/codecs
2016-07-05 12:01:56.718 INFO com.fernuni.searchengine.FileWatcher.WatchDir : register: /Users/Nut/Documents/internship/lucene-6.0.0/docs/backward-codecs/org/apache/lucene/codecs/class-use
